order_year,order_month,current_revenue,prev_month_revenue,growth_rate_percentage
0,NULL,2059017006.84,NULL,NULL
1900,January,480342379.88,2059017006.84,-76.67
2023,June,426222037.44,480342379.88,-11.27
2024,April,17534064593.64,426222037.44,4013.83
2024,May,1664271313.16,17534064593.64,-90.51
2024,June,28018493565.32,1664271313.16,1583.53
2024,July,160258212110.40,28018493565.32,471.97
2024,August,805233610.64,160258212110.40,-99.50
2024,September,969710201.46,805233610.64,20.43
2024,October,1778265494.62,969710201.46,83.38
2024,November,21015398280.18,1778265494.62,1081.79
2024,December,87336406916.38,21015398280.18,315.58
2025,January,1449211631.38,87336406916.38,-98.34
2025,February,2232286928.62,1449211631.38,54.03
2025,March,57119377954.86,2232286928.62,2458.78
2025,April,14692980088.24,57119377954.86,-74.28
2025,May,29280498596.84,14692980088.24,99.28
2025,June,1258118411.44,29280498596.84,-95.70
2025,July,36515991340.42,1258118411.44,2802.43
2025,August,1049845350.48,36515991340.42,-97.13
2025,September,3356870394.40,1049845350.48,219.75
2025,October,1441529677.02,3356870394.40,-57.06
2025,November,17588288005.42,1441529677.02,1120.11
2025,December,2777989156.88,17588288005.42,-84.21
2026,January,20637094572.76,2777989156.88,642.88
2026,February,33036589102.80,20637094572.76,60.08
2026,March,47337243958.88,33036589102.80,43.29
2026,April,138897283.88,47337243958.88,-99.71
2026,August,30383327.76,138897283.88,-78.13
2026,October,709098974.44,30383327.76,2233.84
2026,December,381024463.88,709098974.44,-46.27
2027,January,570526638.70,381024463.88,49.73
2027,March,236833008.74,570526638.70,-58.49
2027,June,227171712.74,236833008.74,-4.08
2027,September,621878297.48,227171712.74,173.75
2028,January,NULL,621878297.48,NULL
2028,February,1570176.10,NULL,NULL
2028,March,173276404.02,1570176.10,10935.48
2028,June,NULL,173276404.02,NULL
2028,July,68960000.00,NULL,NULL
